"error" "RP" "HH" "GK" "EE" "AP" "PL" "LP" "FL" "TP" "AA" "IK" "LT" "NP" "RA" "NA." "DA" "CA" "EA" "QA" "GA"
0.0353618754442533 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0
0.0247079666139286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0148062746345287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0108242646356109 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0237166754742425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0
0.0123584569732938 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0.0526315789473684 0 0 0.0526315789473684 0.0526315789473684 0
0.0193982876405835 0 0 0 0.153846153846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0252602319003974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0130028728441156 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0
0.0135868996547033 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0137567763781948 0.03125 0 0 0 0 0.0625 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0.03125
0.0390430673816993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909
0.0249358092838527 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0
0.0199984557177051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0125172238741025 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0276397044530695 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0.111111111111111 0 0 0 0 0
0.0156508261335497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.017954358753011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0139977512343768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0118432662965551 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0
0.0241042833330212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0147967246085334 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0.111111111111111 0 0 0.111111111111111 0 0
0.0165182123880176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0
0.0394307378852431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0234683072878634 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
0.0209451413470792 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0110321937125955 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0
0.0211333750782717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.153846153846154 0 0 0 0
0.012437328471542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0228034756623591 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0
0.0241465367048077 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0370106155150279 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0.1 0 0
0.019187367379226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0
0.0171253535664972 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0
0.0112238622386223 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0.04
0.0139386133426476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0163834484174859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0107247059219211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.028424285103045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0271045067923305 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0
0.0178883347012647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0157118729736061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0119259356336471 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0
0.0155400913620756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0194742115850906 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647
0.0102487722405603 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0
0.0169009593154581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0625 0 0 0
0.0473329136228343 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0.125 0
0.0473748091304177 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0
0.0184722080867707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0184063762356133 0 0 0.1 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0.1
0.0182753124616862 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.022960873075632 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0
0.0133529042170678 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0209994683678895 0 0 0.1 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.020402884211207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857142857143 0 0
0.0192392712859212 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0.0588235294117647 0
0.0159828637337289 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0.0714285714285714 0 0 0 0 0 0 0 0
0.0348498818048844 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0
0.0165369201713575 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0121795058351037 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0
0.0200587943953603 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0833333333333333 0 0
0.010626758414969 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0.0833333333333333
0.0106903756769434 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0138928943807263 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0
0.0159560571206455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0124145938462913 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0178609686772457 0 0 0.1 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0
0.0247195901169117 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0
0.0108758119851622 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0.0625 0 0
0.0437132266724535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0222156977882169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0
0.0135862613286885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0
0.0184387309423335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0152347881374067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.017469545763758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0123347363208714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0
0.0361251188135335 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0
0.0242741180143615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.01473545585592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0096000618859752 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0
0.0445987157898898 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909
0.0122210126544867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0211999623568061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0116472623996088 0 0 0 0 0.0666666666666667 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0
0.0253307219889853 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0114269891083626 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0110411501346699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05 0 0 0 0
0.0175689014820655 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.028265600456947 0 0 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0.0454545454545455 0 0.0454545454545455
0.0272398781066667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0309690459820641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0129696848718528 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
0.0123170287413972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0274869693551336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
0.01493278731228 0 0 0 0.0357142857142857 0.0357142857142857 0 0 0 0.0357142857142857 0 0 0 0 0 0 0 0 0 0 0
0.0173730727960694 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0110143109896755 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0
0.0101787806160252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0.037037037037037 0 0 0.037037037037037 0
0.0107115765243397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0137820692752483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0129315114692073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0198779735825787 0 0 0 0.0666666666666667 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0.0666666666666667 0 0
0.025894775576497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0110347811975983 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0279010425692995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0123480473324987 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0563747909563804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011165106297303 0 0 0 0 0 0 0 0 0 0.05 0 0.05 0 0 0 0 0 0.05 0 0
0.0204120964295589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0116394585765185 0 0 0 0 0 0.05 0.05 0.05 0 0 0 0 0 0 0 0 0 0 0 0.05
0.0241940451235383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714
0.0152559363448406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0
0.0276919610701277 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0
0.0175362663838936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0108278807908674 0 0 0 0.0434782608695652 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0 0 0 0.0434782608695652
0.0223060265727079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0
0.0262870349091823 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00934536201711766 0 0 0 0.0357142857142857 0 0 0.0357142857142857 0 0 0 0 0 0.0357142857142857 0 0 0.0357142857142857 0 0.0357142857142857 0 0
0.0210441292698391 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.085844952672448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0
0.011187026747164 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0
0.0333425163227636 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0232555905632828 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0.0476190476190476 0
0.00936217973527356 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0.0526315789473684 0 0 0 0
0.0120089558314675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0312021140497298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769
0.0122017120779778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105263157894737 0 0.0526315789473684
0.0104267900258727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625
0.0105956773853452 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0
0.0169360288320757 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0
0.0137927471846266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0330849527672755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0227279186759258 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0.0476190476190476 0 0
0.0254197024169345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00940404420999744 0 0 0 0 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0301852834454831 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0
0.0193289392911376 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0
0.0151176307078058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011219715917356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0239865990597662 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0112103309605035 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0
0.0118679614738537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0182661685448309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0409762339219102 0 0 0 0 0.166666666666667 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0.0833333333333333 0 0
0.0127306697788462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0
0.0272363861059809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0
0.0183542934832989 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0
0.0871803540128685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0
0.0133176127112459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0504248846103967 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0.0769230769230769
0.0194627237967081 0 0 0 0.117647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0
0.0115361203769083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0241198953727829 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0.0625
0.00913775042809037 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0
0.0174431050646273 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0115831629927011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0167092116335146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0306799239692915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0115092132202398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0400137025096961 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0
0.0161481735551364 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0
0.0128080105907157 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0
0.0291797127379355 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0
0.00993018828009312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0
0.0267690503461211 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0.0588235294117647 0 0 0 0 0
0.0188290059793732 0 0 0 0.19047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0952380952380952 0 0
0.0157944699157761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0162704334848853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0262670537986391 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0.1
0.0180229382850901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0
0.0117423501747314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0205291450720406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0
0.0122348292820596 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0.105263157894737
0.0128487417567635 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0204934550615943 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0137994534519291 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0
0.0527031043330891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0296437590809389 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0
0.0285193809033555 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0
0.0137713691095585 0 0 0.0666666666666667 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0
0.0299792795602763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0290333070098016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0118876766305046 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0.0416666666666667 0 0 0 0
0.0172147593439297 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0346562283276342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0250440141802916 0 0 0 0.0714285714285714 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0
0.0113406277249282 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0130727119914591 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0
0.0450187578157566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0149610193536632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0.0588235294117647
0.0691397124346716 0 0 0 0 0.0833333333333333 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0
0.0241548643324447 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0135780664738514 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0
0.0169355676606356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0112952105534206 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0.04
0.01947802315151 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0
0.0190618779169943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0104813503772273 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0
0.0347054235999934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0
0.0138905864235254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0298747146922627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111
0.0180873197445934 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0266385259725922 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0101201912336357 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.0833333333333333 0 0
0.0142894094341645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0123956974155985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0182517121075075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0
0.0118633302362692 0 0 0 0 0.0769230769230769 0 0.0769230769230769 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0
0.0152904991599372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00878887236080729 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0 0 0 0.0303030303030303 0 0
0.0238042426623741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0126588688034837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.013615577965537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0146939523198912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0142837128738093 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0
0.0113503233168505 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0.0588235294117647 0 0 0 0
0.0152168296231829 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0
0.0197352118659067 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0
0.0168748912212729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
0.0216949086555775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0120658095681654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0162539321086321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0219841952744068 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0
0.0551123103669773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0316401597820947 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0.0714285714285714 0
0.0416592356747684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0123835720595306 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0.0384615384615385 0 0 0
0.0124017888165342 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0.111111111111111 0 0 0 0 0 0 0 0
0.0248964293204817 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0
0.0112656168462412 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0
0.00972761786063118 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0
0.0357316013653565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
0.0150942617026989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0129878590464909 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0136550237654723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0510654308696851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0090895066232482 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0
0.0157381837109437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0146574528963991 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0
0.012178847383118 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0
0.0144512710595159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00981172342695912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0.0588235294117647 0 0
0.0102187374914647 0 0 0 0 0 0.0357142857142857 0 0 0 0 0 0 0 0 0 0 0 0.0357142857142857 0 0
0.0221366502237758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0113092285602402 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0.0769230769230769 0 0 0 0 0 0.0769230769230769 0 0
0.0110726962143143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0
0.0348777995868102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0119348327248261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.05825967074852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0158148618585766 0 0 0 0.125 0.0625 0 0 0 0 0 0.0625 0 0 0 0 0 0 0.0625 0 0.0625
0.034326376346777 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0199308125353588 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0
