"error" "CIDH920105.lag3" "DAYM780201.lag3" "DAYM780201.lag5"
0.000786934033466053 0.312487848740035 -0.130331316766119 0.234829664721628
0.000710549689134538 -0.312791609960787 0.162029662520738 0.52084657307374
0.00164692507412686 0.0956946263140349 -0.00471816203516436 0.361863770292911
0.00109012009157424 0.331685172151606 0.0215783696342946 -0.300139298117229
0.00058779553846071 0.174038199721956 -0.545531868456357 -0.510851772680878
0.000525667520446794 -0.026177321606775 -0.085869067670443 -0.214780539813759
0.000797903547541672 0.140648652024107 -0.0692440611557827 0.193288441251928
0.000577305117074104 -0.157221332778952 0.530128834710267 -0.36456735203052
0.000499653705352721 -0.199997126141729 -0.139555643159685 0.0162407482298869
0.000719608988700197 0.656368780240668 0.379060114111243 0.261525260889754
0.00164446311904224 0.0424576063651856 -0.162354294077674 -0.0779170758950061
0.00245120424974141 0.647630398708893 0.124848344791727 -0.0958460916286326
0.00146777914066852 0.298879191361058 -0.25628986146636 0.110565473324731
0.00081990293674316 -0.272637159673244 0.223660138271035 0.0277167947310647
0.00114572194369996 0.0248726482081577 0.0272025238227796 0.0644323334253438
0.000646226753787539 -0.00947417043643427 -0.0740022394075208 -0.163601466160828
0.00117389901302374 0.417210845436407 -0.0136840454594219 0.0543070079149568
0.000702652327628281 -0.296867488547579 0.0541722032853821 -0.165719824625596
0.000687106822207318 0.312274790490017 -0.0122351249510536 0.0949409748300495
0.000419764053554146 -0.33058359610818 -0.109807999691876 -0.426967987110111
0.000836128724007734 -0.0551111754892313 0.0853377497897681 0.277466443276137
0.000372265325300848 0.0878696565144107 0.0489588405701413 -0.406939870715941
0.000995878004342397 0.316361166195838 -0.0414427946925494 0.0488237858392112
0.000355231997193304 0.263207452569804 0.172896566333506 -0.23715023013076
0.000661062596915066 -0.341601267217117 -0.0987283429943314 -0.419488305328042
0.000367474805008609 -0.0138648120695199 -0.0858986950615586 -0.138484620892617
0.000645134263332061 0.209800862156492 0.357675197873936 -0.317840429834189
0.000545977011494206 0.580002489645136 0.0151201274316412 0.419743100891636
0.000621277512239073 -0.119905117418428 0.11272662691 -0.293609985446603
0.000515855588319244 -0.123625365214747 0.263301258390519 -0.257790469587801
0.000646745732789118 -0.576228222229346 0.0380534211489203 -0.0945943343539972
0.000515722369457795 0.235220165419002 0.0196319558501082 0.0782252007626104
0.000359070059120116 0.165555092627525 -0.200358195158588 -0.41673295795429
0.000530962711247471 -0.0977741853889655 -0.0114904898543457 0.0263891172666948
0.000333816572562153 0.419172576569656 0.246244728176094 -0.0662165842707762
0.000734789532971516 -0.0494307036693928 0.00467964642671416 0.531091724921525
0.00053068155840761 -0.750714637386574 -0.231159677459291 -0.145666031159128
0.000536854202142325 -0.00986171293858042 -0.240747312848532 0.117594571866916
0.000704295327955888 0.321149423663012 -0.260572534519616 -0.103196153574571
0.000385187467777573 -0.306246287478019 0.0655755745015661 -0.184656665447006
0.000246969478688601 0.256695562796973 0.382963102047105 -0.0418417063514991
0.000314149283739645 0.231620165952549 0.501008283606932 0.331773451191095
0.000365688652681121 -0.129403343529245 0.0492373909526839 -0.0517778162933861
0.00047369753595615 0.177479456972802 0.0818232005186766 0.000906867508057777
0.000311801135386164 0.17334262238026 0.00118698102406122 -0.0856287566091699
0.00029809651823255 -0.292472546278855 -0.0215109673195065 -0.204729716717699
0.000386310957596598 0.181737217206981 0.440194888978761 0.230945090497926
0.000548202334903354 -0.0838600997283251 0.195770558240948 0.545892723026006
0.00032216079689702 0.228265670154898 0.204589409858346 -0.136544251224475
0.000301921427967483 0.625809412557789 -0.019745668598867 0.117626668207292
0.000299448886623717 -0.0894517221721866 -0.693873129585764 0.285664765646278
0.00023038337888632 -0.0394223734883722 0.481197963808165 0.191480347410789
0.000409332787556344 0.0977218641469696 -0.442210539154326 -0.422776945741878
0.000232579490161168 0.168672251825426 -0.124023760628995 -0.0343174071292394
0.0001669607281293 -0.177941431669005 -0.158401859020035 0.0335293185255642
0.000161915681314957 0.0841665951294664 0.065285089135313 -0.0198259094498049
0.00019188844884841 0.143723691169259 -0.0333370098232322 -0.11744692870119
0.000186370461879235 -0.346411456770584 0.130696298008101 0.343179996770615
0.000218829553660662 0.335468578360356 0.471756290347774 0.599539463367531
0.000135331258254023 0.356251474976113 0.385555246263548 -0.398033136261802
0.000119447555057862 0.101868322575093 -0.0378801009108928 0.251839808082225
0.000108046149799056 -0.299705411219307 0.0254138823091397 -0.156797042001272
0.000221982241420666 -0.0363270805363432 0.0297010363449774 0.198124289868467
0.000100957721659652 -0.137466272744527 -0.390068305950219 -0.298692044951217
0.000373236127741491 -0.304576364378283 0.289126168379736 0.0093336157811286
0.000140371672996395 -0.300934371581928 0.216290818520873 -0.149396542949031
9.69318227173748e-05 0.70703099074646 0.0638011053979638 -0.0931981435476733
0.000127448701897456 0.087927865999074 0.502667205885185 -0.052049400711946
0.000218479043147416 0.379539551199828 0.21905752306122 0.358108498469004
6.87351360269019e-05 0.373085364293379 0.191615152040364 -0.40914649411674
6.46816584377861e-05 -0.00529243662799825 -0.0479743999589186 0.0359158048799261
7.28589866354843e-05 -0.143642754597309 -0.00826159801259447 -0.236572496004004
0.000170688567576635 -0.163614496079567 -0.0730641092302662 0.581739750033699
6.62436536214459e-05 0.044366198111158 0.0311591272363135 0.066978643095114
4.49294327096455e-05 -0.437793954743136 -0.552245352984852 0.495134653318258
8.09935205183474e-05 0.00250976529997525 0.148182384244549 -0.213497519869926
0.000142363823527322 0.228978027349541 -0.0132301115026871 0.225855527952702
5.70466927178567e-05 -0.163994666261556 -0.0998420860053542 -0.246153253606023
3.36554439784512e-05 0.308274150185687 0.536917210699635 -0.0160224931153344
3.06325624138471e-05 0.126870069251216 -0.10813456291093 -0.121997476514394
1.47180030612755e-05 0.0393572663480122 -0.189742700921856 -0.0212045931613785
5.84217936661881e-06 0.292121859369083 -0.322414158337666 0.441494790763957
6.65627548111789e-06 -0.0336831033596042 -0.0226375488666786 -0.0801830775255003
0 0.361596775787962 0.64807413204201 -0.581260444684098
0 0.100999764722646 0.054923257650163 -0.0570416161149307
-9.0881000417195e-06 -0.00375165822781314 0.151964814510311 0.118011824291794
-7.79389815717e-06 0.156906907679297 -0.15958201676614 -0.109896264627907
-6.04271335094784e-05 -0.456465151655476 -0.131906330040249 -0.222530347089826
-7.36857270747674e-05 0.45586271232958 0.0444470121516742 -0.747279835153196
-3.49723718262823e-05 -0.389057811355343 0.720378433360119 -0.274718996540014
-5.34673581778978e-05 -0.258849418876714 -0.22060456666731 0.523484892252587
-7.17651843169178e-05 0.422316267271372 0.384082461917692 0.673214320103222
-0.000175511591742751 0.432656883603827 0.0420012710150786 -0.194614555048433
-0.000100705441618589 0.0946149493608751 -0.266968428085917 -0.186490742039878
-0.000171280361483131 -0.251018687011052 0.0350588325919086 -0.0523555504201398
-0.000159220236199732 0.719528365221112 0.368876820664909 -0.339842471161437
-0.000203785711486542 -0.361150695523429 -0.409579794711806 -0.316668913410493
-0.000141414712786724 -0.573229424356144 -0.717295433974619 0.105051322048259
-0.000245272750963709 0.152831208457436 -0.186557756376925 0.159328567902142
-0.000159884495564354 0.583336371131258 -0.0853505883259182 -0.065258279251
-0.000255929568182785 -0.580085301569574 -0.200148499068136 -0.09693278200991
-0.000977563607043218 0.379089641392684 -0.00900715014759777 -0.038400061624974
-0.000249628528974749 0.451593472025001 0.636881262798417 -0.180943365760513
-0.00035829160050484 0.41809660536922 -0.151322323371546 0.379548853839685
-0.000271992069920191 -0.167124768710961 0.365519049671804 0.319150835876241
-0.000341555977229507 0.407520480359473 0.499894082076761 -0.197508040133263
-0.000234494079024465 -0.0857868168471378 -0.0402712782688517 0.118165886725597
-0.000722758120078064 0.212148588626085 0.750074356521871 0.106759764394521
-0.000338578852070426 -0.575249091591363 0.0187485422912081 0.0705550924512167
-0.000325395455088641 0.00577950244806021 0.0238686727796437 -0.046754739024656
-0.000315908915078568 0.225560443237587 0.29369802112306 0.117931583440855
-0.000359431691024362 -0.0917287546806981 -0.0916200734792221 -0.173430970400756
-0.000237585134673326 -0.0496536157132632 0.0489565479743996 0.00184874920561505
-0.000546133946536382 0.238610911962333 0.155992493735864 0.0797438161815073
-0.000327859585653276 -0.1313778815903 0.171497165893145 -0.196942156962955
-0.00056611403154066 -0.260721599652718 -0.335680645692779 -0.280954856955782
-0.000674819875002572 -0.237075538666955 -0.69325527503354 -0.0796832916539426
-0.000472028722232571 -0.274911808845437 -0.187441022974561 0.0678452442852465
-0.000358192602269169 0.140539566593375 0.272668040390035 -0.327190093785508
-0.00043570543822644 -0.131567903592981 -0.126594385708139 -0.10819034413696
-0.000340137683901896 0.484656939986755 0.349696964694942 0.0445753975131756
-0.00110706455203968 0.691552002453739 0.16945767272187 0.475744795578408
-0.000368552849468918 0.404867887121524 0.200462737524382 -0.132378146243765
-0.000312180963711124 0.00487801140310939 -0.146791737351562 0.00050070290985397
-0.000410666522573114 -0.202440558821148 0.0850296249221667 -0.0287474575994995
-0.000562401309385634 0.141496276615043 0.0512613121082704 0.178481329558804
-0.000393414840818318 0.241712613885974 0.169622739615228 0.804408111387139
-0.00126229896198455 0.305658088085923 0.544013711556608 -0.0778641169333873
-0.000460990116821766 -0.39101831577137 -0.507096500856971 0.120762939181104
-0.000350410826486181 -0.170674155253232 0.0233052922957907 0.210357580742929
-0.000346436954313135 -0.241642081150583 -0.0192241030677692 0.200540268943989
-0.000680565322928272 -0.116543823012823 0.101327562994904 0.134509343244683
-0.000462579362860366 -0.422779416611903 -0.0422818847337881 -0.496954057298386
-0.000433631124456878 -0.213983953865787 -0.135240337396729 0.291277040020468
-0.00143341548941767 -0.478816836706497 -0.135767519787395 -0.021535039574788
-0.00137926861634454 0.215303845518758 0.412784614298277 0.135632715157818
-0.00169842857407891 -0.0169245759014255 0.314634005430701 -0.11622726776693
-0.000831614391820743 -0.00427782359263991 -0.330975127670488 -0.227729954230618
-0.00074843228867673 -0.761777148719736 -0.190568227774306 0.388070432209319
-0.00128495103492955 -0.329535879459934 -0.18693550561365 -0.109519132628497
-0.000810471908737763 -0.140446448241464 -0.207265327607345 0.094250656617055
-0.00163895155617 0.251129235762942 0.184368715421923 -0.563252257977544
-0.000747117539762067 -0.0178105040697434 -0.527907767956297 -0.0538418578744422
-0.00201582836661341 0.815847397611241 0.158035960739757 -0.131665607487435
-0.000801483738491153 0.246326052016567 0.0775343270360313 0.00384055638547494
-0.000650521739590279 -0.0103140076226599 -0.152352933333925 0.0097479503568824
-0.000679757480073212 -0.328129977405131 0.00546921639994669 -0.0427315862060796
-0.000633493717853989 0.232131496739975 -0.0957859109904283 0.149580867646614
-0.000811356434631565 -0.260382885503038 -0.182291412056275 -0.162994553542823
-0.000680763494447361 -0.121738744224581 -0.0182371406012286 -0.0800932077724514
-0.00073304757534722 -0.0151106606885865 0.230595910531205 0.044709618572927
-0.00104289083112162 0.0963730436342413 -0.121642795742975 0.0607091579418116
-0.00188579998209327 0.171035584196916 0.117522972338386 0.207508092654548
-0.000742228431714961 -0.159506185052158 0.772045371386755 -0.405222716505865
-0.000791366081361638 -0.0429581580634819 0.152435149344272 -0.0707834349870291
-0.00117622348246167 0.466847217010428 0.401217093227031 0.31477843896239
-0.00144948663153567 -0.668584467303725 -0.930126267003036 0.994145627515551
-0.00127877237851655 -0.36854597782415 -0.118217240870196 -0.189425264588475
-0.000756874947439268 0.171001885331183 0.261135825293199 -0.019562966353653
-0.000661180977913777 -0.276868136327418 -0.147762619932163 -0.016215071157586
-0.000846362092253555 0.198657783495542 0.90426517568467 -0.598571070926494
-0.000764939741481544 0.0150220005775525 0.323845655118404 0.525160321220176
-0.000669795375265225 0.442232752402917 0.020471045891349 -0.149783991629273
-0.000601679890253611 -0.190351644858032 0.454270593157877 -0.620482172622678
-0.000702406203355777 -0.0504375931656683 0.445177845822018 0.516131912457523
-0.000936637409670381 -0.101310364037459 -0.236105703575504 -0.48554610089072
-0.000732930620691597 0.25865693342557 -0.379252191950788 -0.123176125458176
-0.000705053954940626 -0.317113790373683 -0.217410980799967 0.0149275493893908
-0.000762292582647276 -0.192620267867215 -0.0368576032103678 -0.17545684072681
-0.00149869951558165 -0.0936246413687426 0.281037890605167 0.296510271898799
-0.00117613989407359 0.314966071569429 0.201915036594896 0.000256015514992771
-0.00119727112543501 0.1292871348543 -0.0526765138238939 -0.206039247405011
-0.00167315362269142 -0.195830922308256 -0.557680333288398 0.179581775514527
-0.00155899646819942 -0.667283165674037 -0.0429192263498109 -0.38760182563984
-0.000965708668247277 -0.320420669515063 0.0837810772815679 0.346255319968418
-0.000845725562055145 -0.54002237940786 -0.157622376468063 -0.0309954359003977
-0.00127915726109848 0.0270066391159615 0.0443769837726738 0.0809512499384816
-0.00095908291243393 -0.00738144092484185 -0.0455694670265123 0.0955187089568052
-0.00145965346109596 -0.770643695117899 -0.802366784139273 -0.599951213562631
-0.00291192866628206 0.354010774690973 0.572275914814478 -0.381920773393417
-0.00079548203420104 -0.0932851839776776 -0.0571936514114447 -0.16678844395809
-0.00157398163388285 0.286616658356982 0.0159804760879344 -0.193279882227829
-0.000819016063883328 -0.179556380358157 0.499359143070507 -0.119629479846707
-0.00155089022851541 -0.503278663643861 -0.064001936784882 -0.417509195601518
-0.00131818653079963 -0.532992033964731 -0.809867698884973 0.142854391742254
-0.00244674491903048 0.340406290426466 1.59797407899551 -0.374699096808983
-0.0023008964813649 0.585795209504707 0.406353674826724 0.127533738603124
-0.00182861848478981 0.0925331447076849 0.638116971902864 -0.581560010527601
-0.00284423571368033 0.0941494673201274 -0.362662969168256 0.0901842971864345
-0.00104708447053585 0.587980457619561 0.318292988233482 -0.0134034317407139
-0.000779809709478492 -0.140948294752306 -0.0369252347847299 -0.0842213807145345
-0.000937188028441607 0.395013076460494 0.127848118142185 -0.061558446560468
-0.00291226161475209 0.090439958556866 0.156565948350569 -0.130176831083874
-0.000982421485084968 -0.059100207543731 -0.0213761626899295 0.343639221332907
-0.00128252356978148 -0.438508234629263 -0.292922206724276 -0.249504111541201
-0.00119766615216132 0.0279960423158281 -0.117125965297437 -0.399060219153813
-0.00232143914424987 0.27551885034096 0.32336129216365 -0.313931095576482
-0.000988969587876975 0.317580861840974 0.257438326881969 -0.374388832185355
-0.000979436978385361 0.241394753929077 0.33052169391646 0.139332964683938
-0.00139641800877948 0.290280521768961 -0.628773727219623 -0.152801047624551
-0.000880516208271403 -0.155791545105999 -0.0311976428447641 -0.746727778098742
-0.00306759953315051 0.342159724975326 -0.158000654765343 0.229803377818861
-0.000772355173603499 -0.0538065091494457 -0.0135671230766261 -0.000348780232077495
-0.00200482092333603 -0.257481183549755 -0.0792706244205457 0.0436125073019177
-0.00112613893596938 -0.228747881178964 0.165458239451538 0.015849172877309
-0.000976962436287637 -0.175909315006431 -0.0583682648504415 -0.266698923488743
-0.00504752024715089 0.368108509433147 0.105815214949191 0.268195186099166
-0.00178008209116443 0.117561540757954 0.274481483621237 -0.211248483447918
-0.00424577375885647 0.77782428087523 0.685106014212259 0.808051046019732
-0.00120774356161822 -0.520113787248385 -0.215059306630166 0.0868316885417825
-0.00110757229691418 -0.537162255657908 0.177727065559984 0.102855932366591
-0.00133083721759491 0.473023815333943 0.0107779510980167 -0.0321990486644727
-0.00175147415741577 0.308776753756298 -0.194494193772027 0.188033200454484
-0.00153484684265262 0.344264059963638 0.0733337184894182 0.0897028520808055
-0.0055287683813937 0.696081382916036 0.54834671750727 0.171034978591741
-0.0022392115274018 -0.185632245670366 -1.30981680325952 0.896566333506655
-0.000835966168880952 -0.246938566498823 0.0337335915906237 0.0844126199789529
-0.00197212257500316 -0.565540701281772 0.0132768804558064 -0.313748146436341
-0.00138478236460951 -0.0501384143596189 0.198338265470971 -0.214708010421224
-0.00151962220692747 -0.0613826586374588 0.114006201012959 0.208667937681745
-0.00162067518485819 0.45104510839708 -0.100552217536157 0.0726734509159837
-0.000909977250568693 -0.0487288011096913 -0.115076384704902 0.21332190703616
-0.00123364731942142 0.00393874448287079 0.136136816503713 0.343738966882997
-0.0018082611476536 0.117648061874711 0.200875404757778 -0.203054287750111
-0.00147787366107871 0.167670696159361 -0.161924432376221 0.0231350421424949
-0.00388219341394923 -0.362464825110362 -0.0962119899089112 -0.469736360660158
-0.00235072968651822 -0.429464614900097 0.0561117392823445 -0.415698962004352
-0.00265797525301547 0.0736198989628028 0.0159213896431535 -0.271060013737234
-0.00226081998958047 -0.273791928178245 0.352417817320471 -0.0944739730775902
-0.00540833508978761 1.22582335928114 0.242686848845494 -0.00157913994646358
-0.00166503705593097 0.0435635745569704 0.082031826731116 0.170566372022263
-0.00151273429902562 -0.126661525389639 -0.383990987347624 -0.143669638787786
-0.00185096265547293 -0.40235178094526 -0.429915501034572 0.207037902109831
-0.0021161408644435 -0.204759741333426 0.224700059699194 -0.469571293766799
-0.00104633588673735 -0.0158715057590795 0.0724189727887223 -0.0286100942406908
-0.0046498155319084 0.156746233528498 0.0553139159644455 -0.215263735628864
-0.00115920360346722 0.209243808517688 0.144898681729232 0.156702503689621
-0.00284560415260355 -0.709164889889442 -0.223737169487935 -0.613078616776118
-0.00251714600063749 0.485721950844333 0.559443492253013 0.846892203065291
-0.00280783168358162 -0.104882349585014 0.609733594539187 0.476570741404065
-0.00158618815604032 0.855138126817103 0.473857530764344 -0.347545592851503
-0.00134559318232793 0.370664287143689 -0.775685096385311 0.107540393244364
-0.0023958188797928 -0.796660955431786 0.00777465067718672 0.0464113081826408
-0.00203785711486464 0.0756042788008874 -0.0622797388641737 0.0778111579717687
-0.00278394594727247 -0.220449664904317 0.447095602159441 0.266056194272728
-0.00481909914234798 0.00431864746729402 -0.606683420956344 -0.403585803146726
-0.00195531981840245 0.679913851941939 -0.0881599621187664 0.121940416353727
-0.00460521913094316 0.0647024627950254 -0.635946024818866 -0.322151551916415
-0.00136229939625373 0.0812811335573728 0.404118602396955 0.405068654072063
-0.0023843069253278 0.296363076445289 0.35542845404767 0.460588903653205
-0.00254722988749744 0.673122283574908 0.0704065322471926 0.149273659817308
-0.0014878947132012 0.0525319088977339 -0.280569700871278 0.156479288231555
-0.00128728779109154 -0.40768097703106 -0.0843106668977605 0.117169295356943
-0.00167561361591219 0.379785692684554 0.0522093886239714 0.761747698254718
-0.00422696437339904 -0.554428938458358 0.170277504958885 0.52345279591221
-0.00201833632484033 0.656724368921283 1.08196121478229 0.02942592485605
-0.00172890513268724 0.332046107407546 -0.123695016294243 -0.21707396922603
-0.00136009685085266 -0.0114928056387234 0.0848770729043827 -0.115983335580078
-0.00195194232509101 0.108505423534145 0.219243681835398 -0.534250004814451
-0.00370178726071797 0.294237420842041 -0.106871184547537 0.19234694860092
-0.00200204588630697 0.55223918512778 0.274561724472176 0.28075952779864
-0.00540013646554247 0.445877454446362 -0.392512565717257 -0.195505228493847
-0.0020234840188278 -0.145487008279514 -0.51169697631076 -0.383901576113719
-0.0014954842761271 -0.101519627726639 0.0830851702652498 0.3026513716906
-0.00149207303249338 -0.229214566469302 0.14000423671693 0.175948187618418
-0.00164927051496454 -0.423588389053595 0.537323000145809 -0.0523395022499537
-0.00151741070722936 0.0889113707601814 0.295183623163287 0.0629345042078304
-0.00115570413974029 0.477718031247361 0.531272974843644 -0.249529788613501
-0.00155262044854665 0.312863334364337 0.230562991207743 0.286914803474107
-0.0027995466478093 -0.217948171183328 -0.375219057523061 0.122465191518863
-0.00228357245224189 -0.312370540525896 0.155261919893038 0.506133610645715
-0.00138626696757639 0.401120128814561 0.0351133963705462 -0.00365305732455722
-0.00164379012618993 -0.102485452465606 0.00941321470525908 0.154986808404106
-0.00352018647730925 -0.333667713415961 -0.121802860609263 0.289213703853487
-0.0011684419738517 0.195530556808752 0.128709223929127 0.100022378896634
-0.00992182310227136 0.260178623566557 0.0134419473491627 -0.0412502166502981
-0.00614451925289365 -0.281710100447534 0.738851336170651 0.344242879426888
-0.00247972601854546 -0.13689533320598 0.229418221734357 -0.0940166002272422
-0.00289996527549668 0.242619162920453 0.361265402804486 -0.313876531797844
-0.00424811673504172 0.727207354669848 0.417525702290853 0.185953357598167
-0.00259912218326262 0.387258532631421 0.26691316656075 -0.204941552564176
-0.00198902307888337 0.356825955527496 0.291607173807187 0.449984272793219
-0.00172914388524086 0.402349257412689 0.22312091975273 0.161630750861787
-0.00303614231329598 -0.129544787529914 0.222350607583723 0.0432433993876022
-0.0013328740044456 0.233397934565497 0.371921387809077 0.0332673500146462
-0.00496726123278384 0.0270954215800903 0.0237448726096249 -0.0781931044222341
-0.00309588729834127 -0.243021542191881 -0.137025696330105 0.378102225927058
-0.00433074831302235 0.602226880503127 -0.027164508417037 0.366244920754136
-0.00449971979017668 -0.292755882908202 0.581097823226196 -0.01838845192014
-0.00481416483225056 -0.144085382210458 0.340709072351571 0.0479776095929547
-0.00140021171875986 0.539154879035729 -0.02040364357656 -0.0877440582796172
-0.00217637607778608 0.0444376421222004 0.0208947175843011 -0.157735859957246
-0.0043674326740797 -0.485208327848157 0.0624209627618265 0.132180065971736
-0.0019898259334879 -0.157354901573679 0.0596606774895533 -0.470149027893555
-0.00312938090715872 -0.324528279561202 -0.44632742974646 -0.361947679297034
-0.00423788584825817 0.332021432866842 0.0345429985501625 -0.416007086871954
-0.00823220913725694 0.594781738406072 0.481329558803705 0.108126151456211
-0.00138404257392939 0.0503953507598246 0.115058960977269 0.0998970639303191
-0.00863648892392053 -0.390441968971149 -0.410759335220597 0.206405145685288
-0.00189804485518821 0.050257845545602 -0.154217871792544 0.0129382817001969
-0.00239106978726811 -0.245255569499476 0.220222620216843 -0.172511410249002
-0.0014676026710368 -0.00890983645237638 -0.239721146994819 0.0421212619490954
-0.00556293436293446 0.266603897999822 -0.249812236408805 -0.167838183090364
-0.00234389710226787 -0.273652881533522 -0.0259242141211067 0.259364107304486
-0.00426354818570803 -0.570861028953104 0.345116358404243 -0.0531515396614484
-0.00344918825953011 0.169111002374898 0.12275405858224 0.0874561082545366
-0.00142320877348108 -0.3573179001772 -0.02181358995733 0.542341492223057
-0.00165379381201735 -0.544233813740001 0.117444225851473 -0.121747838311476
-0.00399784589963963 -0.0740236100986438 -0.059297530324164 0.331465326323493
-0.00213577071467949 0.0950697996491789 0.020586592716698 0.00626841527528998
-0.00394119050988357 0.237056576122197 0.215841469755618 -0.131030099948004
-0.001744354169193 0.67875985534102 0.189361988946021 0.176427163774786
-0.00957677491772747 -0.695292526633994 0.23378974329347 -0.00831937142527026
-0.00291374843357185 -0.388939787678123 -0.0564935093792912 0.204479365262773
-0.00540580453053853 0.222770978399655 -0.145049781423923 -0.288740512092526
-0.00189413712359618 0.403826589458907 0.00661612562935741 -0.344945789281106
-0.00312914001479222 -0.0291869253758612 0.158725088047813 0.150981185125272
-0.00230011410955707 0.131663040770948 0.131566355727198 0.514582534572136
-0.00261184485103064 -0.0297591849160614 0.260001096213472 0.0932042710308361
-0.00165959485354505 0.197274622011014 -0.217601024920613 0.376111713389499
-0.0023833009637359 0.518197151318668 0.478004377940828 0.144067633408439
-0.00327101627959641 -0.0538806621834887 0.160408620978267 -0.247973991460039
-0.00319665981668131 -0.312205519520913 0.0724671172992859 -0.220989722751812
-0.00379708825324264 -0.439434461209395 -0.0726645097925936 0.214621808821358
-0.00503176372854849 -0.147395920474068 -0.0117055353348614 0.0709842663739477
-0.00476271804394241 -0.0708899834851607 -0.669407694134715 0.624925376008628
-0.00258066206426769 -0.191379410851038 -0.160802665280105 0.782470262740644
-0.00316595553198503 0.124978034751903 0.371162080099628 0.209516021752431
-0.0127988424266216 0.658501853500263 0.13289285482942 0.433454657499952
-0.0183724968167612 0.154978589087891 -0.288616711922507 -0.368921755541433
-0.00263320737824711 -0.238387316780352 -0.144944738855421 0.198744819115724
-0.00708891565715807 0.336181896900741 -0.142268098591399 0.455381043167744
-0.00454581123953234 -0.141289452322413 0.0505269760570476 -0.0772237949428997
-0.00190312797363749 -0.511708343948694 -0.520576963814587 -0.0450215366443923
-0.00203125938081614 0.118466928166327 0.105216083262187 0.0649084291409087
-0.00467702457620211 -0.0810137232224818 -0.073025593621815 0.15024457411366
-0.00177903436276638 0.472579393208742 0.52572093729873 -0.253615652743275
-0.00222780977100066 0.182247251179058 0.194217706725651 -0.13407283301558
-0.00359011804794934 -0.575572944938118 -0.52455691002112 0.546160956727714
-0.0045979723075655 0.573892496559094 0.494031150568212 0.36674012143421
-0.00315108545804358 -0.283226533228995 0.149570550965779 0.0969566250056166
-0.00383025904646715 -0.297485375497862 0.305756157682901 0.38966722514299
-0.00442884528939099 0.42197212051685 0.379147649584995 -0.397327016773548
-0.00262022866318543 0.00868524205345938 -0.447859495060375 0.63720222620217
-0.00245952278264111 -0.411822238183766 -0.00276211934886555 0.0613938798698167
-0.00264660903217739 0.443832095246195 0.0514183372811827 -0.276580584281781
-0.00383604077369149 0.376733841803735 0.210904469036077 -0.291473286215906
-0.00341701143538493 0.157761414631795 -0.0314287364954653 0.03436876127384
-0.00615365597023937 0.227268153779605 -0.147553295973194 -0.45444566410538
-0.00428451581975074 0.395084511844074 0.33934818751966 -0.0848003653480579
-0.00255320668475933 -0.562270058866445 -0.246692472124329 0.0527760124790577
-0.00211479022168326 -0.216305489126111 -0.0264742286811726 -0.721114898479276
-0.0029879996963695 -0.154233470213563 0.0695696931181355 -0.206417984221439
-0.00250503604596797 0.300290534305027 0.411228885800088 8.00979652974358e-16
-0.00282044465768881 0.00118198660631528 -0.050315140210571 0.0191390477657736
-0.00398355530031642 -0.288492875328515 0.160378993587151 -0.711691412945095
-0.00413059094861807 0.25825722989979 -0.165052220745791 0.120530152536622
-0.001938319738482 -0.0486411984789729 -0.0923384201447631 -0.17125644334033
-0.00209672776125138 -0.146116068871242 -0.0428991661370767 -0.177169047756602
-0.00368611979471396 -0.464690245569642 -0.0530662550998789 0.272122402603655
-0.00361838628103066 0.475310766727425 0.109562462688005 0.0628382151867049
-0.00393097005059139 0.309806775634486 0.00703872744429644 0.256321374236909
-0.00172719562032531 0.188444731734608 -0.0903455812968205 0.0944760364137558
-0.00401689246743006 -0.205034750305285 -0.184855662757333 -0.260042944903423
-0.00228959860792413 0.0962239913467359 0.108658033668144 -0.768001232499471
-0.00443445985544059 0.156083265471336 0.09496665190235 0.523340458720898
-0.00229209580354622 0.0115534576307713 -0.146578369634295 -0.0582741155853414
-0.00251224443697637 0.443744023959428 0.390856394553892 0.0511765448503561
-0.00178173023197654 -0.0768079599502658 -0.256058463344444 0.272587799539097
-0.00306740230625711 -0.00383888186645785 -0.0784177788048603 0.178756441047735
-0.0111178847585703 0.135639407095302 -0.0435336420084249 -0.394977564658079
-0.00983535999420456 0.15936840017372 0.126100102066363 -0.443353168871686
-0.00238606784282949 0.142971410815374 -0.424608906092528 0.628343636258595
-0.00216071850845499 -0.156204170720792 0.225459673088075 -0.192977641689294
-0.0035151740830386 -0.101385192264161 -0.0510476245498495 0.0655664041186018
-0.00291322059005049 -0.978815574940212 -0.348027037957132 -0.471533755721172
-0.0029424153823283 -0.100743093420811 0.230413208285991 0.116003510422599
-0.00587884309715633 0.313420978984273 0.481136980761454 0.112378916555934
-0.00190001520012169 0.0721408384970513 0.1949513373628 -0.491913242578399
-0.00301241037129856 -0.0255374766878164 -0.0368851143592623 -0.336202746162883
-0.00535868935622909 0.267012079393363 0.0166194850463154 0.420712410370969
-0.00376815242530562 -0.192938007655894 -0.206145165328249 0.0854661351512684
-0.00388644812436626 0.0620009241176271 -0.141438943131704 -0.466430437601506
-0.0048898963074598 0.0524855239656931 0.322080356397765 -0.113351435669305
-0.00596646258745599 0.239590995934841 0.357135979355634 -0.107039690334509
-0.00259763764019525 0.221788748686584 0.20928368063263 -0.0561466946244669
-0.00261829163164012 -0.234911357133107 0.181780833349382 -0.0678111727854637
