12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.079197061185715
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0522204639574425
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0564207463975634
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0314112813455038
18,1,3,1,0,0,0,0,0,0,0,0,0,0,0.0406594557787498
14,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0319303711243748
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0415201550905808
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0445940804445052
22,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0397831638367455
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0296331609181704
26,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0273714431655055
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.087859704859001
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0382445758155501
16,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0794604192481126
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.051112462205863
24,1,4,0,0,0,0,0,0,0,0,0,0,0,0.028626226296206
13,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0749553042023081
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0432471074896411
13,0,1,2,0,0,0,0,0,0,0,0,0,0,0.103130026676552
12,1,1,0,0,0,0,0,0,1,0,0,0,0,0.117885248599036
14,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0944097403629922
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0315001212709193
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.050169780653052
20,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0526577918843858
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.112019606258921
24,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0555718853824296
12,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0384738698300738
9,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0424166270461184
20,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0404912112350954
10,1,0,1,0,0,0,0,0,0,0,0,0,0,0.083584574148491
16,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0277919916704116
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0527564172905992
23,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0368259612723943
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0292619258136501
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0281269104901644
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0777739250609289
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0498911769630001
21,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0264251330124145
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0750773353724383
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0313303004549317
29,2,5,0,0,0,0,0,0,0,0,0,0,0,0.0244519360056122
16,1,2,1,0,0,0,0,0,0,0,0,0,0,0.096416607762992
11,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0539073371012351
19,1,3,1,0,0,0,0,0,0,0,0,0,0,0.0383360820963898
27,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0271516304817922
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15702123828293
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0557568330758165
13,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0469937750643443
8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.082709152645916
32,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0245178762360397
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827122597425846
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.109605022233848
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0348806888478332
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0410272471030378
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.161129146734243
25,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0603334291463064
24,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0338626784792706
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0589379752873938
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0664742506429691
18,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0298485544697039
12,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0835991749514189
20,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0458522747936137
28,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0297041347741612
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0419536755963254
19,0,1,0,0,0,0,0,0,0,0,0,0,0,0.028487407086671
14,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0551904125969957
26,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0341909440202325
29,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0289542690042422
19,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0432912275422484
18,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0268754956720146
11,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0789931215500256
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0590943403259928
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0547173225564622
22,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0316786544427929
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0400724002446978
15,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0380194465220644
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.114921228381647
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0372837233300305
19,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0406945128621785
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0.112541666371788
10,0,1,2,0,0,0,0,0,0,0,0,0,0,0.109416429659639
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0.113948627648876
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0432979316534533
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0.032730860746093
20,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0372986173334036
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0650920217194755
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0364968101799357
16,1,3,1,0,0,0,0,0,0,0,0,0,0,0.0473281422813412
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413676766366055
16,0,1,2,0,0,0,0,0,0,0,0,0,0,0.039656147635238
24,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0326239248933842
24,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0331706252046848
20,1,3,1,0,0,0,0,0,0,0,0,0,0,0.0411104525306669
14,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0486975094397194
21,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0534221470950034
13,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0301773022833812
20,0,2,2,0,0,0,0,0,0,0,0,0,0,0.036822409428751
19,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0517428488127248
14,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0510726698893372
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0865966140639903
15,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0495664773475697
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.047944590041183
21,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0335855923892236
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0329390111613225
20,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0324586229767155
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0798147959094746
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0385712051396191
15,0,1,1,0,0,0,0,0,0,0,0,0,0,0.045059038515603
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911028682925721
10,1,2,1,0,0,0,0,0,0,0,0,0,0,0.115418716111106
30,2,3,1,0,0,0,0,0,0,0,0,0,0,0.030021096158254
13,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0456861461387378
19,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0323446740345963
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0853076604422918
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0637074631008198
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0390333669391572
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.105705092476131
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0470832814821863
11,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0940289607679223
15,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0312774966335613
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0929460473055423
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0767965239882511
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0955635705168167
16,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0293335155573779
22,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0370779407535231
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.034355129038099
13,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0312666608505152
8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0382415863176547
14,0,4,1,0,0,0,0,0,0,0,0,0,0,0.0365902055718708
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.060110509571915
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.075859375641358
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0502829338059262
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0699498674233412
20,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0285574282863777
19,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0312986322555701
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.040100762527233
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0359422926523527
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0367103951422874
15,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0738272150327793
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0642862099388364
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.054342088726907
15,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0287820521350348
9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0952447287886809
15,0,3,2,0,0,0,0,0,0,0,0,0,0,0.0293883460007239
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0475212050307107
8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0411187643498226
20,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0614783932234796
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.136493097897152
10,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0984489917008114
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0392600639748928
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435218746238314
23,2,1,2,0,0,0,0,0,0,0,0,0,0,0.0487434100167744
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.041319691276531
8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.126946096110732
17,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0385644754449747
16,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0420263487270804
23,0,4,1,0,0,0,0,0,0,0,0,0,0,0.0252960590176664
13,2,0,1,0,0,0,0,0,0,0,0,0,0,0.108660745103205
13,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0410148630111127
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0542481484563534
16,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0437099855864312
8,1,0,2,0,0,0,0,0,0,0,0,0,0,0.109188648036911
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0440246057548327
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0486205202269107
13,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0705019843988173
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.197425385075204
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0630562010085136
20,0,3,2,0,0,0,0,0,0,0,0,0,0,0.0253775989633245
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.133525266169083
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.145937813440321
9,0,1,1,0,0,0,0,0,0,0,0,0,0,0.102792750652196
19,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0401948992366038
15,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0471333731326107
25,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0281043901853329
14,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0465926378798004
23,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0373849365226021
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0398013574715575
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0801550592162009
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0355495148154566
19,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0390737543901422
16,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0402698145025296
25,1,6,0,0,0,0,0,0,0,0,0,0,0,0.0252989136711141
20,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0607839511879449
10,0,0,1,0,0,0,0,0,0,0,0,0,0,0.101545195939365
14,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0620633079686573
15,1,1,2,0,0,0,0,0,0,0,0,0,0,0.0576720874807233
19,1,1,0,0,0,0,0,0,0,0,0,0,0,0.025704401336957
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.068302334291646
17,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0309748235581576
18,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0357697107819199
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809449491830112
22,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0367954012724634
20,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0381297626068154
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.129328361427737
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0314845296882082
13,0,3,0,0,0,0,0,0,0,0,0,0,0,0.04426220714257
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358905777719791
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0590064887474751
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0434176799211304
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0928602943449462
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0493600781174295
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0580825138385691
14,3,0,0,0,0,0,0,0,0,0,0,0,0,0.134162237433865
36,4,2,1,0,0,0,0,0,0,0,0,0,0,0.0328971851322586
20,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0374787437784946
16,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0418875927889713
14,2,2,0,0,0,0,0,0,0,0,0,0,0,0.043998806722132
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0505597441169752
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0617021276595745
18,1,1,2,0,0,0,0,0,0,0,0,0,0,0.0449606213970609
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0658176200285216
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0437092013489439
18,0,1,3,0,0,0,0,0,0,0,0,0,0,0.0351426215296132
27,1,1,2,0,0,0,0,0,0,0,0,0,0,0.0362036502943962
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0469611701152343
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0719877307642009
18,1,2,1,0,0,0,0,0,0,0,0,0,0,0.02826409810328
20,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0431286739000959
19,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0304175739896189
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0844329312717557
15,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0671581281273829
16,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0382213368595192
15,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0304048669644768
13,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0441685835911267
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0497744293733157
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0548173165993099
26,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0346248201476083
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0566012198319982
19,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0357285631286346
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0608086654389419
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0304077338847172
11,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0478407826806241
18,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0303315179317982
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0563999159840369
9,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0794029144867133
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0602007888131946
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0365897502941562
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09308303517237
30,2,4,0,0,0,0,0,0,0,0,0,0,0,0.0360889815257505
17,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0508516901376476
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0699529388017133
21,2,2,1,0,0,0,0,0,0,0,0,0,0,0.038024082484489
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0.157144692430772
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.112870240661673
19,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0413895775531673
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0322387631037289
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0405346846901068
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0497235529899831
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0334867355154214
19,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0467868322239881
13,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0429648689272158
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534245382355968
13,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0387410451873622
20,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0355282405312399
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0421635248382286
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0785590096183796
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.123137590616007
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0456764695951648
19,1,4,1,0,0,0,0,0,0,0,0,0,0,0.0305765791802894
15,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0501525609503216
9,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0546897686574389
14,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0689893385940047
19,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0449347379579937
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0770445341830099
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0458208642667514
25,1,4,0,0,0,0,0,0,0,0,0,0,0,0.0362557785319188
13,1,0,1,0,0,0,0,0,0,0,0,0,0,0.058154982814924
19,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0369735180103663
18,0,1,1,0,0,0,0,0,0,0,0,0,0,0.02632201057996
13,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0372001555712587
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0479265014077349
14,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0712981846564443
21,3,2,1,0,0,0,0,0,0,0,0,0,0,0.0275189301293272
14,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0422907051142681
16,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0505121681662081
30,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0329824119629644
12,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0541292204025523
22,2,2,0,0,0,0,0,0,0,0,0,0,0,0.03471259682022
12,0,2,1,0,0,0,0,0,0,0,0,0,0,0.045848722761553
13,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0390855753293454
13,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0365479131940164
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.094811045299074
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0341657691055281
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0316220376070912
7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0420781848577756
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0708027311388634
8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0821595905021933
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0796059706227446
10,1,0,1,0,0,0,0,0,0,0,0,0,0,0.106379961161659
10,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1594875208764
25,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0424407799456748
19,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0306264771702911
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0.109228874816094
18,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0468444889038103
19,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0266445894613811
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0979548409638967
21,1,2,0,0,0,0,0,0,0,0,0,0,0,0.033590132622348
15,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0591894113067174
12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0595072504085962
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0482673529100716
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0611175577970186
23,1,3,1,0,0,0,0,0,0,0,0,0,0,0.0317389733470443
16,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0672409902175299
18,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0285916755247086
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0549240301637874
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0465409658166033
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0557907137344112
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.130449564756585
22,3,2,1,0,0,0,0,0,0,0,0,0,0,0.0322382344522081
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621916444122572
16,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0762450262198382
18,1,3,2,0,0,0,0,0,0,0,0,0,0,0.0333726523855985
23,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0422686684570522
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0729044669023152
13,0,1,1,0,0,0,0,0,0,0,0,0,0,0.061300497175544
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0444968960165546
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0715823902825719
27,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0307589927736242
15,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0404143497336993
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0691467374073435
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0497505973392237
19,0,3,0,0,0,0,0,0,0,0,0,0,0,0.026936855634862
16,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0638380548822235
12,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0634651999153796
9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10719881730499
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0871347560875562
14,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0456360223156447
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0569738763187634
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0744177879659123
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978976121393889
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0470012904978606
20,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0384325086299712
14,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0370945627490467
24,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0417772523283309
16,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0317549078475141
15,0,1,2,0,0,0,0,0,0,0,0,0,0,0.103931670078663
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0408912065029525
10,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0990049964311206
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0713294191438824
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0955255447115065
13,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0650181777294703
17,0,2,0,0,0,0,0,0,0,0,0,0,0,0.030919613460279
18,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0601809327394672
14,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0396943772965992
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0477394530713207
14,1,0,1,0,0,0,0,0,0,0,0,0,0,0.081815901857654
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0706934285784023
12,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0482214151048022
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0668479252932643
15,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0389105058365758
20,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0769503726418327
24,2,4,1,0,0,0,0,0,0,0,0,0,0,0.0465254577041293
15,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0421571891172109
15,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0796833030562331
18,1,4,0,0,0,0,0,0,0,0,0,0,0,0.027094726524516
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0453908840408832
10,1,1,2,0,0,0,0,0,0,0,0,0,0,0.098981097823416
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0680545529042202
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0950037035826716
21,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0345819755752107
22,1,4,0,0,0,0,0,0,0,0,0,0,0,0.0322337896170449
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0414898100931428
22,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0378496626560825
16,1,0,1,0,0,0,0,0,0,0,0,0,0,0.035784291146561
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.096457613118787
16,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0436725928885336
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0676731673862857
16,0,2,1,0,0,0,0,0,0,0,0,0,0,0.039346471281792
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0.151018262813912
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0377270184196936
9,0,2,0,0,0,0,0,0,0,0,0,0,0,0.164464415893711
21,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0518652110604392
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0.191571194986065
11,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0445527588439131
8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0477674288863337
13,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0351317817046568
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0577327722251446
11,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0418109758274718
18,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0397172897328264
10,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0636701747400617
